,team1,team2,elo1,elo2
27372,99566405124618295,108361575122450254,1585.8098877483894,1358.3531991468055
27373,106857761435870473,99566405124618295,1372.692475003231,1593.310725840731
27374,102141671183409133,99566405124618295,1388.6150246077977,1601.1034383745334
27375,99566405124618295,110428362822825796,1618.6175600965619,1616.5667294978825
27376,110428362822825796,106857734387052095,1592.8011088000221,1456.2050328673308
27377,99566405126602853,108361552741927561,1521.9227688457122,1562.6584075767712
27378,99566405126602853,105913238372341488,1534.267203651928,1428.7726036338374
27379,106857734387052095,110428362822825796,1446.1902653412683,1602.8158763260847
27380,106857734387052095,99566405126602853,1434.1616466510418,1546.2958223421545
27381,103461966971048042,105913238372341488,1533.7542607874482,1450.3563200961162
27382,103461966971048042,110428362822825796,1520.8934296615625,1615.6767074519703
27383,106857734387052095,103461966971048042,1454.0748421099065,1500.9802342026978
27384,103461966971048042,106857761435870473,1511.3269799532877,1362.3457292526411
27385,103461966971048042,108361575122450254,1520.7047710884212,1348.975408011672
27386,99566405124618295,108361552741927561,1600.0626008600666,1581.2133668132665
27387,99566405124618295,105913238372341488,1577.565572818468,1472.8533481377149
27388,110428362822825796,99566405124618295,1597.9286304585728,1595.3136498118654
27389,106857734387052095,99566405124618295,1444.2430362094929,1605.145455712279
27390,99566405124618295,102141671183409133,1580.2915477833444,1413.4689325367324
27391,106857761435870473,99566405124618295,1355.2447566536753,1587.3925203823103
27392,108361575122450254,99566405124618295,1342.504174755659,1593.8637536383233
27393,105913238372341488,108361552741927561,1461.6877667890376,1592.3789481619438
27394,110428362822825796,108361552741927561,1613.673079877842,1576.6344987426746
27395,108361552741927561,106857734387052095,1586.8165497091795,1434.060985242988
27396,108361552741927561,102141671183409133,1595.4360885364417,1404.8493937094702
27397,106857761435870473,108361552741927561,1380.8260896976826,1569.8547554924344
27398,108361552741927561,108361575122450254,1576.6611099585884,1335.697820289505
27399,110428362822825796,105913238372341488,1623.0886381700764,1452.2722084968032
27400,105913238372341488,106857734387052095,1467.4343178864085,1418.8988758533826
27401,99566405126602853,110428362822825796,1565.7757769930915,1603.6086835191393
27402,103461966971048042,108361552741927561,1507.2596040554274,1590.1062769915823
27403,102141671183409133,105913238372341488,1391.7007618816538,1480.582949714225
27404,103461966971048042,102141671183409133,1518.1258502151632,1380.834515721918
27405,99566405124618295,103461966971048042,1606.4301118388973,1505.559492014589
27406,108361575122450254,99566405126602853,1328.9752173789832,1572.4983799036133
27407,106857761435870473,99566405126602853,1372.8545085935816,1580.4699610077143
27408,105913238372341488,106857761435870473,1459.7749754350418,1393.6624828727647
27409,102141671183409133,99566405126602853,1373.134153069913,1588.1703236597193
27410,100205576309502431,99566408217955692,1506.6489891779513,1511.7275581188048
27411,99566408217116828,99566408217955692,1419.329919952532,1524.1063567101469
27412,99566408217955692,109480056092207899,1537.5296336778915,1454.2388578110326
27413,99566408217955692,99566408221114231,1549.9970589877512,1447.069120945546
27414,109480204628225868,99566408222831088,1524.1478619839168,1421.711297133294
27415,100205576309502431,99566408222831088,1518.813570077003,1409.5467162342422
27416,99566408222831088,99566408219409348,1394.140472869095,1437.8521445937654
27417,99566408222831088,99566408217116828,1379.2984615350554,1434.1719312865716
27418,109480056092207899,99566408222831088,1466.8402683628528,1366.6970509832352
27419,99566408221114231,99566408222831088,1427.4324894703086,1386.3336824584726
27420,109480204628225868,100205576309502431,1507.9022280637375,1535.0592039971823
27421,100205576309502431,109480204628225868,1517.8111197769456,1525.1503122839742
27422,99566408222831088,99566408221114231,1372.2175735761057,1441.5485983526755
27423,105397404796640412,99566408221961358,1469.7152001260833,1480.1496799731997
27424,99566408217955692,105397404796640412,1562.3643675025735,1457.347891611261
27425,99566408222831088,105397404796640412,1360.0613525827132,1469.5041126046535
27426,105397404796640412,109480204628225868,1488.0450253095996,1506.6093995790281
27427,99566408222831088,99566408217955692,1352.4504229131487,1569.975297172138
27428,99566408217955692,99566408219409348,1580.168073540658,1427.6593682252453
27429,99566408221961358,99566408221114231,1494.37931286076,1427.3189654651153
27430,99566408221961358,109480056092207899,1477.1137423018126,1484.1058389218001
27431,99566408217116828,99566408221961358,1420.139466208378,1491.1462073800062
27432,99566408221961358,99566408219409348,1504.2546422749544,1414.550933330297
27433,99566408222831088,109480056092207899,1342.2389349019766,1494.3173269329723
27434,99566408217955692,109480204628225868,1592.8302948669375,1493.9471782527487
27435,99566408221961358,100205576309502431,1520.878624505183,1501.187137546717
27436,99566408222831088,99566408221961358,1333.8098958730852,1529.3076635340744
27437,99566408221961358,99566408217955692,1548.2008230657607,1573.9371353352512
27438,105397404796640412,99566408221114231,1501.276620622982,1414.087370151733
27439,105397404796640412,109480056092207899,1484.9561761598275,1510.6377713961267
27440,105397404796640412,99566408217116828,1498.005409718327,1407.0902326498785
27441,99566408219409348,105397404796640412,1402.3219072317036,1510.2344358169205
27442,100205576309502431,105397404796640412,1485.6036868804963,1525.8178864831411
27443,109480204628225868,99566408221961358,1480.425539281962,1561.7224620365473
27444,99566408217116828,99566408222831088,1419.7647161065104,1321.1354124164534
27445,99566408219409348,99566408221961358,1425.187489359201,1538.85687990905
27446,99566408222831088,100205576309502431,1344.1902032487988,1462.548896048151
27447,109480204628225868,105397404796640412,1466.504120887557,1539.7393048775461
27448,105397404796640412,99566408222831088,1547.578052577397,1336.3514555489478
27449,105397404796640412,99566408217955692,1564.7896095624244,1556.725578350224
27450,99566408221961358,105397404796640412,1556.0489133840708,1547.5975760874035
27451,99566408221114231,109480056092207899,1402.4226529663117,1522.302488581548
27452,99566408217116828,99566408221114231,1434.9667471761436,1387.2206218966785
27453,109480056092207899,99566408217116828,1502.3631546529882,1454.9060811047034
27454,105397404796640412,100205576309502431,1559.7573398717789,1450.3891322637755
27455,99566408219409348,99566408221114231,1439.4459771081267,1372.9621341477527
27456,99566408219409348,99566408217116828,1424.1574716717328,1470.1945865410974
27457,99566408221114231,100205576309502431,1360.4699013485629,1462.8813650629654
27458,109480056092207899,100205576309502431,1484.5527373102743,1480.6917824056793
27459,100205576309502431,99566408217116828,1464.208515711932,1486.6778532348446
27460,99566408219409348,100205576309502431,1441.9937636937702,1446.3722236898946
27461,99566408221114231,109480204628225868,1349.2067955591049,1477.767226677015
27462,109480056092207899,109480204628225868,1500.2402927220094,1462.07967126528
27463,109480056092207899,99566408219409348,1481.582791221769,1460.6512651940106
27464,99566408219409348,99566408222831088,1471.1593829064893,1325.8433378364691
27465,105397404796640412,99566408219409348,1571.763451391296,1459.1532713869722
27466,109480056092207899,105397404796640412,1501.6449463032652,1551.7012963097998
27467,99566408222831088,109480204628225868,1315.8143162859894,1472.1086928157597
27468,99566408221114231,99566408217955692,1341.7686562653744,1564.1637176439544
27469,109480056092207899,99566408217955692,1488.4933646768854,1577.3152992703342
27470,99566408217955692,99566408217116828,1557.2334709120244,1506.7596815931545
27471,99566408219409348,99566408217955692,1447.5537536152037,1568.8329886837928
27472,99566408217955692,100205576309502431,1579.4159548922119,1435.7892574814755
27473,109480204628225868,99566408217955692,1460.8990161078984,1590.6256316000731
27474,99566408217116828,105397404796640412,1492.817853087376,1565.6431248155782
27475,99566408217955692,99566408222831088,1596.0822956407146,1310.357652245348
27476,109480056092207899,99566408221961358,1507.5657900679262,1536.97648799303
27477,99566408221961358,99566408217116828,1550.9537876247468,1478.8405534556593
27478,100205576309502431,99566408221961358,1424.9067161132587,1561.8363289929637
27479,99566408221961358,109480204628225868,1573.314501548372,1449.4208435524902
27480,99566408221961358,99566408222831088,1579.0870105996858,1304.5851431940341
27481,99566408217955692,99566408221961358,1611.3002574978668,1563.8690487425336
27482,99566408221114231,105397404796640412,1334.8544581834083,1572.5573228975443
27483,99566408221114231,99566408221961358,1328.0992919730065,1570.6242149529353
27484,99566408217116828,109480204628225868,1493.4889545916658,1434.7724424164837
27485,109480204628225868,99566408219409348,1419.360778169895,1462.9654178617925
27486,99566408217116828,99566408217955692,1482.7155645648709,1622.0736475246617
27487,99566408221961358,105397404796640412,1586.7132369450374,1556.4683009054422
27488,99566408217955692,99566408217116828,1588.9321944125295,1515.8570176770031
27489,99566408217116828,99566408217955692,1496.831731096294,1607.9574809932385
27490,99566408217116828,99566408217955692,1480.2565468328087,1624.532665256724
27491,99566408217955692,99566408217116828,1634.2457887521446,1470.543423337388
27492,109480056092207899,99566408219409348,1480.5017178932958,1490.0294900364229
27493,99566408219409348,109480056092207899,1465.371499787376,1505.1597081423427
27494,99566408219409348,109480056092207899,1492.1080193691312,1478.4231885605875
27495,99566408219409348,109480056092207899,1475.4781353259436,1495.053072603775
27496,109480056092207899,99566408219409348,1478.1525660619209,1492.3786418677978
27497,109480056092207899,99566408221114231,1487.6421986539362,1318.6096593809912
27498,105397404796640412,99566408221961358,1573.8576240069378,1569.3239138435417
27499,99566408221114231,99566408217116828,1309.192129079133,1479.960953639246
27500,99566408221114231,99566408219409348,1300.92458666776,1500.646184279171
27501,99566408219409348,109480056092207899,1484.0476080974076,1504.2407748356995
27502,99566408217116828,99566408219409348,1464.1491423532402,1499.8594193834135
27503,100205576309502431,99566408221114231,1435.427743980556,1290.4035588004626
27504,100205576309502431,109480056092207899,1422.5559042293637,1517.1126145868918
27505,99566408217116828,100205576309502431,1446.2428012808718,1440.462245301732
27506,100205576309502431,99566408219409348,1459.1712456277273,1481.1504190574183
27507,99566408219409348,109480204628225868,1494.3345262977018,1406.1766709296114
27508,109480204628225868,99566408217116828,1392.0136485474525,1460.4058236630308
27509,109480204628225868,109480056092207899,1413.5379717704743,1495.58829136387
27510,109480204628225868,99566408221114231,1424.093489396637,1279.8480411742999
27511,99566408217116828,109480056092207899,1478.020520775078,1477.9735942518228
27512,99566408221961358,105397404796640412,1545.637073672131,1597.5444641783486
27513,99566408221961358,105397404796640412,1525.1962671510275,1617.985270699452
27514,99566408221961358,99566408217116828,1497.9573627845598,1505.2594251415458
27515,99566408217116828,99566408219409348,1528.5050084915629,1471.0889429476847
27516,99566408217955692,105397404796640412,1617.4975104817242,1634.7335489698723
27517,105397404796640412,99566408217955692,1657.5439013918292,1594.6871580597674
27518,105397404796640412,99566408217955692,1629.2486713954913,1622.9823880561053
27519,99566408217955692,105397404796640412,1599.4152006453455,1652.815858806251
27520,99566408221961358,99566408217116828,1515.3605200226264,1511.1018512534963
27521,99566408217116828,99566408221961358,1527.2979603766191,1499.1644108995035
27522,99566408221961358,99566408217116828,1525.1035711882953,1501.3588000878274
27523,99566408217116828,99566408221961358,1478.9964818221733,1547.4658894539493
